8.71 0.698687 0.568327 1.04397
8.72 0.688614 0.564527 1.02778
8.73 0.679774 0.56193 1.01243
8.74 0.672195 0.56055 0.997955
8.75 0.665901 0.560402 0.984375
8.76 0.660917 0.5615 0.971712
8.77 0.657268 0.56386 0.959988
8.78 0.65498 0.567496 0.949224
8.79 0.654079 0.572423 0.939443
8.8 0.654588 0.578655 0.930667
8.81 0.656534 0.586207 0.922917
8.82 0.659942 0.595093 0.916216
8.83 0.664836 0.605329 0.910586
8.84 0.671243 0.616929 0.906048
8.85 0.679187 0.629908 0.902625
8.86 0.688694 0.64428 0.900339
8.87 0.699789 0.66006 0.899211
8.88 0.712497 0.677263 0.899264
8.89 0.726843 0.695903 0.90052
8.9 0.742853 0.715994 0.903
8.91 0.760552 0.737553 0.906727
8.92 0.779964 0.760593 0.911723
8.93 0.801116 0.785129 0.918009
8.94 0.824033 0.811175 0.925608
8.95 0.848739 0.838747 0.934542
8.96 0.87526 0.867859 0.944832
8.97 0.903622 0.898526 0.956501
8.98 0.933849 0.930762 0.969571
8.99 0.965966 0.964581 0.984063
9 1 1 1
9.01 1.03609 1.03703 1.0903
9.02 1.07436 1.07565 1.18118
9.03 1.11475 1.11586 1.27262
9.04 1.15725 1.15763 1.36461
9.05 1.20181 1.20094 1.45712
9.06 1.24841 1.2458 1.55015
9.07 1.29701 1.29216 1.64367
9.08 1.34758 1.34003 1.73766
9.09 1.40009 1.38938 1.83211
9.1 1.4545 1.4402 1.927
9.11 1.51078 1.49248 2.02231
9.12 1.5689 1.54619 2.11802
9.13 1.62882 1.60131 2.21411
9.14 1.69051 1.65784 2.31057
9.15 1.75394 1.71576 2.40737
9.16 1.81907 1.77505 2.50451
9.17 1.88588 1.8357 2.60196
9.18 1.95432 1.89769 2.6997
9.19 2.02438 1.96099 2.79772
9.2 2.096 2.02561 2.896
9.21 2.16916 2.09151 2.99452
9.22 2.24384 2.15869 3.09326
9.23 2.31998 2.22713 3.1922
9.24 2.39757 2.29681 3.29133
9.25 2.47656 2.36772 3.39062
9.26 2.55693 2.43983 3.49007
9.27 2.63864 2.51314 3.58965
9.28 2.72166 2.58763 3.68934
9.29 2.80596 2.66328 3.78913
9.3 2.8915 2.74008 3.889
9.31 2.97825 2.818 3.98893
9.32 3.06618 2.89704 4.0889
9.33 3.15525 2.97717 4.18889
9.34 3.24543 3.05839 4.28889
9.35 3.33669 3.14067 4.38887
9.36 3.42899 3.224 4.48883
9.37 3.52231 3.30836 4.58874
9.38 3.6166 3.39374 4.68858
9.39 3.71185 3.48011 4.78834
9.4 3.808 3.56748 4.888
9.41 3.90503 3.65581 4.98754
9.42 4.00292 3.74509 5.08694
9.43 4.10161 3.83531 5.18618
9.44 4.20109 3.92644 5.28525
9.45 4.30131 4.01848 5.38412
9.46 4.40225 4.11141 5.48279
9.47 4.50387 4.20521 5.58123
9.48 4.60614 4.29987 5.67942
9.49 4.70903 4.39536 5.77735
9.5 4.8125 4.49168 5.875
9.51 4.91652 4.5888 5.97235
9.52 5.02106 4.68671 6.06938
9.53 5.12608 4.7854 6.16607
9.54 5.23155 4.88485 6.26241
9.55 5.33744 4.98503 6.35837
9.56 5.44371 5.08595 6.45395
9.57 5.55034 5.18757 6.54912
9.58 5.65728 5.28989 6.64386
9.59 5.76452 5.39288 6.73816
9.6 5.872 5.49654 6.832
9.61 5.9797 5.60084 6.92536
9.62 6.0876 5.70577 7.01822
9.63 6.19564 5.81132 7.11056
9.64 6.30381 5.91746 7.20237
9.65 6.41206 6.02418 7.29362
9.66 6.52037 6.13147 7.38431
9.67 6.6287 6.2393 7.47441
9.68 6.73702 6.34767 7.5639
9.69 6.8453 6.45656 7.65277
9.7 6.9535 6.56594 7.741
9.71 7.06159 6.67581 7.82857
9.72 7.16954 6.78614 7.91546
9.73 7.27731 6.89693 8.00165
9.74 7.38487 7.00815 8.08713
9.75 7.49219 7.1198 8.17187
9.76 7.59923 7.23184 8.25587
9.77 7.70597 7.34428 8.3391
9.78 7.81236 7.45708 8.42154
9.79 7.91839 7.57024 8.50318
9.8 8.024 7.68374 8.584
9.81 8.12917 7.79756 8.66398
9.82 8.23388 7.91169 8.7431
9.83 8.33807 8.0261 8.82134
9.84 8.44173 8.1408 8.89869
9.85 8.54481 8.25575 8.97512
9.86 8.64729 8.37094 9.05063
9.87 8.74913 8.48636 9.12519
9.88 8.8503 8.60198 9.19878
9.89 8.95077 8.7178 9.27139
9.9 9.0505 8.8338 9.343
9.91 9.14946 8.94996 9.41359
9.92 9.24762 9.06627 9.48314
9.93 9.34494 9.1827 9.55163
9.94 9.44139 9.29925 9.61905
9.95 9.53694 9.41589 9.68537
9.96 9.63155 9.53262 9.75059
9.97 9.7252 9.64941 9.81468
9.98 9.81784 9.76624 9.87762
9.99 9.90946 9.88311 9.9394
10 10 10 10


1 1 1 1
1.01 1.29287 1.46603 1.10624
1.02 1.59137 1.93196 1.21498
1.03 1.89532 2.39767 1.32627
1.04 2.20454 2.86307 1.44013
1.05 2.51888 3.32804 1.5566
1.06 2.83814 3.79249 1.67573
1.07 3.16215 4.2563 1.79755
1.08 3.49075 4.71937 1.92209
1.09 3.82376 5.1816 2.0494
1.1 4.161 5.64288 2.1795
1.11 4.5023 6.1031 2.31244
1.12 4.84749 6.56216 2.44826
1.13 5.19639 7.01995 2.58698
1.14 5.54882 7.47637 2.72865
1.15 5.90463 7.93131 2.87331
1.16 6.26362 8.38466 3.02099
1.17 6.62562 8.83633 3.17173
1.18 6.99047 9.28619 3.32556
1.19 7.35799 9.73416 3.48253
1.2 7.728 10.1801 3.64267
1.21 8.10033 10.624 3.80601
1.22 8.47481 11.0656 3.9726
1.23 8.85126 11.5049 4.14246
1.24 9.2295 11.9418 4.31565
1.25 9.60938 12.3761 4.49219
1.26 9.9907 12.8078 4.67212
1.27 10.3733 13.2368 4.85548
1.28 10.757 13.6629 5.0423
1.29 11.1416 14.086 5.23263
1.3 11.527 14.5061 5.4265
1.31 11.913 14.923 5.62394
1.32 12.2993 15.3367 5.825
1.33 12.6859 15.7469 6.02971
1.34 13.0726 16.1537 6.23811
1.35 13.4591 16.5569 6.45023
1.36 13.8454 16.9564 6.66611
1.37 14.2312 17.352 6.88579
1.38 14.6163 17.7438 7.10931
1.39 15.0006 18.1316 7.3367
1.4 15.384 18.5152 7.568
1.41 15.7662 18.8946 7.80325
1.42 16.147 19.2697 8.04248
1.43 16.5264 19.6404 8.28573
1.44 16.9041 20.0065 8.53303
1.45 17.2799 20.3679 8.78444
1.46 17.6537 20.7246 9.03997
1.47 18.0252 21.0765 9.29968
1.48 18.3944 21.4234 9.56358
1.49 18.7611 21.7652 9.83174
1.5 19.125 22.1018 10.1042
1.51 19.486 22.4332 10.3809
1.52 19.844 22.7591 10.662
1.53 20.1987 23.0796 10.9475
1.54 20.5499 23.3945 11.2374
1.55 20.8976 23.7036 11.5318
1.56 21.2415 24.007 11.8307
1.57 21.5815 24.3045 12.1341
1.58 21.9174 24.5959 12.4421
1.59 22.2489 24.8812 12.7547
1.6 22.576 25.1602 13.072
1.61 22.8985 25.433 13.3939
1.62 23.2161 25.6993 13.7206
1.63 23.5287 25.959 14.0521
1.64 23.8362 26.2121 14.3883
1.65 24.1384 26.4584 14.7294
1.66 24.435 26.6979 15.0753
1.67 24.726 26.9303 15.4261
1.68 25.0111 27.1558 15.7819
1.69 25.2901 27.374 16.1427
1.7 25.563 27.5849 16.5085
1.71 25.8295 27.7885 16.8794
1.72 26.0894 27.9845 17.2553
1.73 26.3426 28.1729 17.6364
1.74 26.5889 28.3537 18.0226
1.75 26.8281 28.5266 18.4141
1.76 27.0601 28.6916 18.8108
1.77 27.2846 28.8485 19.2127
1.78 27.5016 28.9974 19.62
1.79 27.7108 29.1379 20.0326
1.8 27.912 29.2702 20.4507
1.81 28.1051 29.394 20.8741
1.82 28.2899 29.5092 21.303
1.83 28.4663 29.6158 21.7375
1.84 28.634 29.7136 22.1774
1.85 28.7929 29.8025 22.6229
1.86 28.9428 29.8825 23.0741
1.87 29.0835 29.9534 23.5309
1.88 29.2149 30.015 23.9933
1.89 29.3368 30.0674 24.4615
1.9 29.449 30.1104 24.9355
1.91 29.5513 30.1439 25.4153
1.92 29.6436 30.1678 25.9008
1.93 29.7257 30.1819 26.3923
1.94 29.7975 30.1862 26.8897
1.95 29.8586 30.1806 27.393
1.96 29.9091 30.165 27.9023
1.97 29.9486 30.1392 28.4176
1.98 29.977 30.1032 28.939
1.99 29.9942 30.0568 29.4664
2 30 30 30
2.01 29.9914 29.9327 30.4699
2.02 29.9657 29.8549 30.9294
2.03 29.9233 29.767 31.3784
2.04 29.8645 29.669 31.8168
2.05 29.7898 29.5612 32.2443
2.06 29.6993 29.4438 32.6609
2.07 29.5936 29.3168 33.0664
2.08 29.4729 29.1806 33.4605
2.09 29.3376 29.0352 33.8433
2.1 29.188 28.8809 34.2145
2.11 29.0245 28.7178 34.574
2.12 28.8474 28.5462 34.9215
2.13 28.6571 28.3661 35.2571
2.14 28.454 28.1779 35.5804
2.15 28.2383 27.9816 35.8914
2.16 28.0104 27.7774 36.19
2.17 27.7707 27.5655 36.4758
2.18 27.5195 27.3462 36.7489
2.19 27.2571 27.1195 37.009
2.2 26.984 26.8857 37.256
2.21 26.7004 26.6449 37.4897
2.22 26.4068 26.3974 37.7101
2.23 26.1034 26.1432 37.9168
2.24 25.7906 25.8826 38.1099
2.25 25.4688 25.6158 38.2891
2.26 25.1382 25.3429 38.4542
2.27 24.7993 25.0642 38.6052
2.28 24.4524 24.7797 38.7418
2.29 24.0979 24.4898 38.864
2.3 23.736 24.1945 38.9715
2.31 23.3672 23.894 39.0642
2.32 22.9917 23.5886 39.142
2.33 22.61 23.2783 39.2047
2.34 22.2224 22.9634 39.2521
2.35 21.8293 22.6441 39.2842
2.36 21.4308 22.3206 39.3007
2.37 21.0276 21.993 39.3014
2.38 20.6198 21.6614 39.2864
2.39 20.2078 21.3262 39.2553
2.4 19.792 20.9874 39.208
2.41 19.3727 20.6452 39.1444
2.42 18.9503 20.2999 39.0644
2.43 18.5251 19.9516 38.9677
2.44 18.0975 19.6005 38.8542
2.45 17.6678 19.2467 38.7238
2.46 17.2363 18.8905 38.5763
2.47 16.8034 18.532 38.4116
2.48 16.3695 18.1714 38.2295
2.49 15.9349 17.8088 38.0299
2.5 15.5 17.4446 37.8125
2.51 15.0651 17.0788 37.5773
2.52 14.6305 16.7116 37.3241
2.53 14.1966 16.3432 37.0527
2.54 13.7637 15.9738 36.7631
2.55 13.3323 15.6036 36.4549
2.56 12.9025 15.2327 36.1282
2.57 12.4749 14.8614 35.7827
2.58 12.0497 14.4897 35.4182
2.59 11.6273 14.1179 35.0347
2.6 11.208 13.7462 34.632
2.61 10.7922 13.3748 34.2099
2.62 10.3802 13.0037 33.7682
2.63 9.97243 12.6333 33.3069
2.64 9.56915 12.2637 32.8257
2.65 9.17075 11.895 32.3246
2.66 8.77757 11.5275 31.8033
2.67 8.38995 11.1613 31.2616
2.68 8.00826 10.7966 30.6996
2.69 7.63282 10.4336 30.1169
2.7 7.264 10.0724 29.5135
2.71 6.90214 9.71335 28.8892
2.72 6.54758 9.35649 28.2438
2.73 6.20069 9.00203 27.5772
2.74 5.86179 8.65017 26.8892
2.75 5.53125 8.30106 26.1797
2.76 5.20941 7.95491 25.4485
2.77 4.89661 7.61189 24.6955
2.78 4.59322 7.27217 23.9205
2.79 4.29956 6.93594 23.1234
2.8 4.016 6.60338 22.304
2.81 3.74288 6.27467 21.4622
2.82 3.48054 5.94999 20.5977
2.83 3.22935 5.62952 19.7105
2.84 2.98963 5.31343 18.8004
2.85 2.76175 5.00192 17.8673
2.86 2.54605 4.69515 16.911
2.87 2.34287 4.39332 15.9313
2.88 2.15258 4.09659 14.9281
2.89 1.9755 3.80515 13.9012
2.9 1.812 3.51919 12.8505
2.91 1.66242 3.23887 11.7758
2.92 1.5271 2.96438 10.6771
2.93 1.40641 2.69591 9.554
2.94 1.30067 2.43362 8.40651
2.95 1.21025 2.17771 7.23444
2.96 1.13549 1.92834 6.03763
2.97 1.07673 1.68571 4.81594
2.98 1.03434 1.44999 3.5692
2.99 1.00864 1.22136 2.29728
3 1 1 1
3.01 1 0.786047 -0.0479315
3.02 1 0.579452 -1.08159
3.03 1 0.380124 -2.10075
3.04 1 0.187968 -3.10522
3.05 1 0.00289118 -4.09477
3.06 1 -0.175198 -5.0692
3.07 1 -0.346394 -6.0283
3.08 1 -0.510789 -6.97186
3.09 1 -0.668476 -7.89966
3.1 1 -0.819548 -8.8115
3.11 1 -0.964097 -9.70716
3.12 1 -1.10222 -10.5864
3.13 1 -1.234 -11.4491
3.14 1 -1.35954 -12.295
3.15 1 -1.47893 -13.1238
3.16 1 -1.59227 -13.9354
3.17 1 -1.69964 -14.7296
3.18 1 -1.80114 -15.5061
3.19 1 -1.89686 -16.2648
3.2 1 -1.98689 -17.0053
3.21 1 -2.07133 -17.7276
3.22 1 -2.15027 -18.4314
3.23 1 -2.22381 -19.1165
3.24 1 -2.29203 -19.7827
3.25 1 -2.35503 -20.4297
3.26 1 -2.4129 -21.0574
3.27 1 -2.46574 -21.6655
3.28 1 -2.51364 -22.2539
3.29 1 -2.55668 -22.8223
3.3 1 -2.59497 -23.3705
3.31 1 -2.6286 -23.8983
3.32 1 -2.65766 -24.4055
3.33 1 -2.68224 -24.8919
3.34 1 -2.70243 -25.3573
3.35 1 -2.71834 -25.8014
3.36 1 -2.73005 -26.2241
3.37 1 -2.73765 -26.6251
3.38 1 -2.74124 -27.0042
3.39 1 -2.74091 -27.3612
3.4 1 -2.73675 -27.696
3.41 1 -2.72886 -28.0082
3.42 1 -2.71732 -28.2978
3.43 1 -2.70225 -28.5644
3.44 1 -2.68371 -28.8078
3.45 1 -2.66182 -29.0279
3.46 1 -2.63665 -29.2245
3.47 1 -2.60831 -29.3973
3.48 1 -2.57689 -29.546
3.49 1 -2.54247 -29.6706
3.5 1 -2.50516 -29.7708
3.51 1 -2.46505 -29.8464
3.52 1 -2.42222 -29.8972
3.53 1 -2.37678 -29.9229
3.54 1 -2.32881 -29.9233
3.55 1 -2.2784 -29.8983
3.56 1 -2.22566 -29.8476
3.57 1 -2.17067 -29.7711
3.58 1 -2.11353 -29.6684
3.59 1 -2.05433 -29.5395
3.6 1 -1.99316 -29.384
3.61 1 -1.93012 -29.2018
3.62 1 -1.86529 -28.9927
3.63 1 -1.79878 -28.7564
3.64 1 -1.73067 -28.4927
3.65 1 -1.66105 -28.2015
3.66 1 -1.59003 -27.8825
3.67 1 -1.51769 -27.5355
3.68 1 -1.44413 -27.1603
3.69 1 -1.36943 -26.7567
3.7 1 -1.2937 -26.3245
3.71 1 -1.21702 -25.8634
3.72 1 -1.13949 -25.3733
3.73 1 -1.0612 -24.8539
3.74 1 -0.982242 -24.3051
3.75 1 -0.902712 -23.7266
3.76 1 -0.822702 -23.1181
3.77 1 -0.742305 -22.4796
3.78 1 -0.661613 -21.8108
3.79 1 -0.580719 -21.1114
3.8 1 -0.499717 -20.3813
3.81 1 -0.418699 -19.6203
3.82 1 -0.337758 -18.8281
3.83 1 -0.256988 -18.0045
3.84 1 -0.17648 -17.1494
3.85 1 -0.0963292 -16.2624
3.86 1 -0.0166271 -15.3435
3.87 1 0.062533 -14.3923
3.88 1 0.141058 -13.4088
3.89 1 0.218855 -12.3926
3.9 1 0.295832 -11.3435
3.91 1 0.371894 -10.2614
3.92 1 0.44695 -9.14601
3.93 1 0.520906 -7.99715
3.94 1 0.59367 -6.8146
3.95 1 0.665148 -5.59815
3.96 1 0.735247 -4.34758
3.97 1 0.803875 -3.0627
3.98 1 0.870938 -1.74328
3.99 1 0.936344 -0.389119
4 1 1 1
4.01 1 1.06183 2.04793
4.02 1 1.12184 3.08159
4.03 1 1.18003 4.10075
4.04 1 1.23644 5.10522
4.05 1 1.29107 6.09477
4.06 1 1.34395 7.0692
4.07 1 1.3951 8.0283
4.08 1 1.44452 8.97186
4.09 1 1.49224 9.89966
4.1 1 1.53827 10.8115
4.11 1 1.58264 11.7072
4.12 1 1.62536 12.5864
4.13 1 1.66645 13.4491
4.14 1 1.70592 14.295
4.15 1 1.7438 15.1238
4.16 1 1.7801 15.9354
4.17 1 1.81484 16.7296
4.18 1 1.84803 17.5061
4.19 1 1.8797 18.2648
4.2 1 1.90987 19.0053
4.21 1 1.93854 19.7276
4.22 1 1.96574 20.4314
4.23 1 1.99148 21.1165
4.24 1 2.01579 21.7827
4.25 1 2.03867 22.4297
4.26 1 2.06016 23.0574
4.27 1 2.08026 23.6655
4.28 1 2.09899 24.2539
4.29 1 2.11637 24.8223
4.3 1 2.13243 25.3705
4.31 1 2.14717 25.8983
4.32 1 2.16061 26.4055
4.33 1 2.17277 26.8919
4.34 1 2.18368 27.3573
4.35 1 2.19334 27.8014
4.36 1 2.20177 28.2241
4.37 1 2.209 28.6251
4.38 1 2.21503 29.0042
4.39 1 2.2199 29.3612
4.4 1 2.22361 29.696
4.41 1 2.22618 30.0082
4.42 1 2.22763 30.2978
4.43 1 2.22798 30.5644
4.44 1 2.22725 30.8078
4.45 1 2.22544 31.0279
4.46 1 2.22259 31.2245
4.47 1 2.21871 31.3973
4.48 1 2.21382 31.546
4.49 1 2.20792 31.6706
4.5 1 2.20105 31.7708
4.51 1 2.19322 31.8464
4.52 1 2.18445 31.8972
4.53 1 2.17475 31.9229
4.54 1 2.16414 31.9233
4.55 1 2.15264 31.8983
4.56 1 2.14027 31.8476
4.57 1 2.12705 31.7711
4.58 1 2.11298 31.6684
4.59 1 2.0981 31.5395
4.6 1 2.08242 31.384
4.61 1 2.06595 31.2018
4.62 1 2.04871 30.9927
4.63 1 2.03073 30.7564
4.64 1 2.01201 30.4927
4.65 1 1.99258 30.2015
4.66 1 1.97246 29.8825
4.67 1 1.95165 29.5355
4.68 1 1.93019 29.1603
4.69 1 1.90808 28.7567
4.7 1 1.88534 28.3245
4.71 1 1.862 27.8634
4.72 1 1.83807 27.3733
4.73 1 1.81357 26.8539
4.74 1 1.78851 26.3051
4.75 1 1.76291 25.7266
4.76 1 1.73679 25.1181
4.77 1 1.71017 24.4796
4.78 1 1.68307 23.8108
4.79 1 1.6555 23.1114
4.8 1 1.62748 22.3813
4.81 1 1.59903 21.6203
4.82 1 1.57017 20.8281
4.83 1 1.54091 20.0045
4.84 1 1.51127 19.1494
4.85 1 1.48127 18.2624
4.86 1 1.45093 17.3435
4.87 1 1.42027 16.3923
4.88 1 1.38929 15.4088
4.89 1 1.35802 14.3926
4.9 1 1.32649 13.3435
4.91 1 1.29469 12.2614
4.92 1 1.26266 11.146
4.93 1 1.23041 9.99715
4.94 1 1.19796 8.8146
4.95 1 1.16533 7.59815
4.96 1 1.13252 6.34758
4.97 1 1.09957 5.0627
4.98 1 1.06649 3.74328
4.99 1 1.03329 2.38912
5 1 1 1
5.01 1 0.96663 -0.0479315
5.02 1 0.933203 -1.08159
5.03 1 0.899743 -2.10075
5.04 1 0.866272 -3.10522
5.05 1 0.832812 -4.09477
5.06 1 0.799385 -5.0692
5.07 1 0.766013 -6.0283
5.08 1 0.73272 -6.97186
5.09 1 0.699527 -7.89966
5.1 1 0.666457 -8.8115
5.11 1 0.633532 -9.70716
5.12 1 0.600775 -10.5864
5.13 1 0.568207 -11.4491
5.14 1 0.535852 -12.295
5.15 1 0.503731 -13.1238
5.16 1 0.471867 -13.9354
5.17 1 0.440282 -14.7296
5.18 1 0.408999 -15.5061
5.19 1 0.37804 -16.2648
5.2 1 0.347427 -17.0053
5.21 1 0.317183 -17.7276
5.22 1 0.28733 -18.4314
5.23 1 0.25789 -19.1165
5.24 1 0.228886 -19.7827
5.25 1 0.20034 -20.4297
5.26 1 0.172274 -21.0574
5.27 1 0.144711 -21.6655
5.28 1 0.117674 -22.2539
5.29 1 0.0911835 -22.8223
5.3 1 0.065263 -23.3705
5.31 1 0.0399348 -23.8983
5.32 1 0.0152211 -24.4055
5.33 1 -0.00885566 -24.8919
5.34 1 -0.0322732 -25.3573
5.35 1 -0.0550092 -25.8014
5.36 1 -0.0770412 -26.2241
5.37 1 -0.0983468 -26.6251
5.38 1 -0.118904 -27.0042
5.39 1 -0.13869 -27.3612
5.4 1 -0.157683 -27.696
5.41 1 -0.17586 -28.0082
5.42 1 -0.193198 -28.2978
5.43 1 -0.209677 -28.5644
5.44 1 -0.225273 -28.8078
5.45 1 -0.239963 -29.0279
5.46 1 -0.253726 -29.2245
5.47 1 -0.266539 -29.3973
5.48 1 -0.27838 -29.546
5.49 1 -0.289227 -29.6706
5.5 1 -0.299057 -29.7708
5.51 1 -0.307847 -29.8464
5.52 1 -0.315576 -29.8972
5.53 1 -0.322221 -29.9229
5.54 1 -0.327759 -29.9233
5.55 1 -0.332169 -29.8983
5.56 1 -0.335428 -29.8476
5.57 1 -0.337513 -29.7711
5.58 1 -0.338403 -29.6684
5.59 1 -0.338075 -29.5395
5.6 1 -0.336506 -29.384
5.61 1 -0.333675 -29.2018
5.62 1 -0.329558 -28.9927
5.63 1 -0.324134 -28.7564
5.64 1 -0.31738 -28.4927
5.65 1 -0.309274 -28.2015
5.66 1 -0.299793 -27.8825
5.67 1 -0.288916 -27.5355
5.68 1 -0.276619 -27.1603
5.69 1 -0.26288 -26.7567
5.7 1 -0.247678 -26.3245
5.71 1 -0.230989 -25.8634
5.72 1 -0.212792 -25.3733
5.73 1 -0.193064 -24.8539
5.74 1 -0.171782 -24.3051
5.75 1 -0.148925 -23.7266
5.76 1 -0.124469 -23.1181
5.77 1 -0.0983935 -22.4796
5.78 1 -0.0706748 -21.8108
5.79 1 -0.041291 -21.1114
5.8 1 -0.0102198 -20.3813
5.81 1 0.0225613 -19.6203
5.82 1 0.0570746 -18.8281
5.83 1 0.0933425 -18.0045
5.84 1 0.131387 -17.1494
5.85 1 0.171231 -16.2624
5.86 1 0.212897 -15.3435
5.87 1 0.256406 -14.3923
5.88 1 0.301782 -13.4088
5.89 1 0.349046 -12.3926
5.9 1 0.398222 -11.3435
5.91 1 0.449331 -10.2614
5.92 1 0.502395 -9.14601
5.93 1 0.557438 -7.99715
5.94 1 0.614481 -6.8146
5.95 1 0.673547 -5.59815
5.96 1 0.734658 -4.34758
5.97 1 0.797836 -3.0627
5.98 1 0.863105 -1.74328
5.99 1 0.930485 -0.389119
6 1 1 1
6.01 1 1.07165 2.04793
6.02 1 1.14535 3.08159
6.03 1 1.22099 4.10075
6.04 1 1.29847 5.10522
6.05 1 1.37768 6.09477
6.06 1 1.45851 7.0692
6.07 1 1.54085 8.0283
6.08 1 1.6246 8.97186
6.09 1 1.70965 9.89966
6.1 1 1.7959 10.8115
6.11 1 1.88323 11.7072
6.12 1 1.97154 12.5864
6.13 1 2.06072 13.4491
6.14 1 2.15067 14.295
6.15 1 2.24127 15.1238
6.16 1 2.33243 15.9354
6.17 1 2.42403 16.7296
6.18 1 2.51597 17.5061
6.19 1 2.60814 18.2648
6.2 1 2.70043 19.0053
6.21 1 2.79273 19.7276
6.22 1 2.88494 20.4314
6.23 1 2.97696 21.1165
6.24 1 3.06867 21.7827
6.25 1 3.15997 22.4297
6.26 1 3.25075 23.0574
6.27 1 3.3409 23.6655
6.28 1 3.43031 24.2539
6.29 1 3.51889 24.8223
6.3 1 3.60652 25.3705
6.31 1 3.69309 25.8983
6.32 1 3.77851 26.4055
6.33 1 3.86265 26.8919
6.34 1 3.94542 27.3573
6.35 1 4.0267 27.8014
6.36 1 4.10639 28.2241
6.37 1 4.18439 28.6251
6.38 1 4.26058 29.0042
6.39 1 4.33486 29.3612
6.4 1 4.40712 29.696
6.41 1 4.47726 30.0082
6.42 1 4.54516 30.2978
6.43 1 4.61073 30.5644
6.44 1 4.67384 30.8078
6.45 1 4.73441 31.0279
6.46 1 4.79231 31.2245
6.47 1 4.84745 31.3973
6.48 1 4.89971 31.546
6.49 1 4.94898 31.6706
6.5 1 4.99517 31.7708
6.51 1 5.03816 31.8464
6.52 1 5.07785 31.8972
6.53 1 5.11413 31.9229
6.54 1 5.1469 31.9233
6.55 1 5.17603 31.8983
6.56 1 5.20144 31.8476
6.57 1 5.22301 31.7711
6.58 1 5.24063 31.6684
6.59 1 5.2542 31.5395
6.6 1 5.26361 31.384
6.61 1 5.26875 31.2018
6.62 1 5.26952 30.9927
6.63 1 5.26581 30.7564
6.64 1 5.25751 30.4927
6.65 1 5.24451 30.2015
6.66 1 5.22672 29.8825
6.67 1 5.20401 29.5355
6.68 1 5.17629 29.1603
6.69 1 5.14344 28.7567
6.7 1 5.10537 28.3245
6.71 1 5.06196 27.8634
6.72 1 5.0131 27.3733
6.73 1 4.95869 26.8539
6.74 1 4.89862 26.3051
6.75 1 4.83279 25.7266
6.76 1 4.76108 25.1181
6.77 1 4.6834 24.4796
6.78 1 4.59963 23.8108
6.79 1 4.50966 23.1114
6.8 1 4.41339 22.3813
6.81 1 4.31072 21.6203
6.82 1 4.20153 20.8281
6.83 1 4.08572 20.0045
6.84 1 3.96318 19.1494
6.85 1 3.8338 18.2624
6.86 1 3.69748 17.3435
6.87 1 3.55411 16.3923
6.88 1 3.40358 15.4088
6.89 1 3.24579 14.3926
6.9 1 3.08063 13.3435
6.91 1 2.90798 12.2614
6.92 1 2.72775 11.146
6.93 1 2.53983 9.99715
6.94 1 2.34411 8.8146
6.95 1 2.14049 7.59815
6.96 1 1.92884 6.34758
6.97 1 1.70908 5.0627
6.98 1 1.48109 3.74328
6.99 1 1.24477 2.38912
7 1 1 1
7.01 0.990762 0.746738 -0.0500085
7.02 0.963296 0.485147 -1.08993
7.03 0.917974 0.215446 -2.11963
7.04 0.855168 -0.062144 -3.13894
7.05 0.77525 -0.347404 -4.14773
7.06 0.678592 -0.640113 -5.14584
7.07 0.565566 -0.940053 -6.13312
7.08 0.436544 -1.247 -7.10942
7.09 0.291898 -1.56074 -8.0746
7.1 0.132 -1.88105 -9.0285
7.11 -0.042778 -2.20771 -9.97098
7.12 -0.232064 -2.5405 -10.9019
7.13 -0.435486 -2.8792 -11.8211
7.14 -0.652672 -3.22359 -12.7284
7.15 -0.88325 -3.57345 -13.6237
7.16 -1.12685 -3.92857 -14.5068
7.17 -1.38309 -4.28871 -15.3776
7.18 -1.65162 -4.65367 -16.236
7.19 -1.93204 -5.02321 -17.0817
7.2 -2.224 -5.39713 -17.9147
7.21 -2.52712 -5.7752 -18.7347
7.22 -2.84102 -6.1572 -19.5417
7.23 -3.16535 -6.54291 -20.3355
7.24 -3.49971 -6.93211 -21.1159
7.25 -3.84375 -7.32459 -21.8828
7.26 -4.19709 -7.72011 -22.6361
7.27 -4.55935 -8.11847 -23.3755
7.28 -4.93018 -8.51944 -24.101
7.29 -5.30918 -8.92281 -24.8124
7.3 -5.696 -9.32834 -25.5095
7.31 -6.09026 -9.73583 -26.1922
7.32 -6.49158 -10.1451 -26.8604
7.33 -6.89961 -10.5558 -27.5139
7.34 -7.31395 -10.9678 -28.1525
7.35 -7.73425 -11.3809 -28.7761
7.36 -8.16013 -11.7949 -29.3846
7.37 -8.59121 -12.2095 -29.9778
7.38 -9.02714 -12.6245 -30.5555
7.39 -9.46752 -13.0396 -31.1176
7.4 -9.912 -13.4548 -31.664
7.41 -10.3602 -13.8697 -32.1945
7.42 -10.8117 -14.2842 -32.7089
7.43 -11.2663 -14.6979 -33.2072
7.44 -11.7234 -15.1108 -33.6891
7.45 -12.1827 -15.5225 -34.1546
7.46 -12.644 -15.9329 -34.6034
7.47 -13.1067 -16.3418 -35.0354
7.48 -13.5705 -16.7488 -35.4504
7.49 -14.0351 -17.1538 -35.8484
7.5 -14.5 -17.5566 -36.2292
7.51 -14.9649 -17.957 -36.5925
7.52 -15.4295 -18.3547 -36.9384
7.53 -15.8933 -18.7495 -37.2665
